well_id,timestamp,SPM,dynamometer_area,max_rod_weight,min_rod_weight,pump_fillage,anomaly,estado
NK-68,2026-01-12 04:00:00,4.9806,14432.0297,4485.7783,3225.5541,91.3005,1,NORMAL
NK-68,2026-01-12 05:00:00,4.9932,14255.712,4462.1538,3211.4928,89.2712,1,NORMAL
NK-68,2026-01-12 06:00:00,4.9824,14287.308,4497.3448,3185.3358,87.8764,1,NORMAL
NK-68,2026-01-12 07:00:00,4.9803,14040.2524,4432.0279,3236.9316,87.2102,1,NORMAL
NK-68,2026-01-12 08:00:00,4.9834,13968.2564,4455.6146,3223.6641,86.3702,1,NORMAL
NK-68,2026-01-12 23:00:00,4.9862,13335.4142,4472.662,3273.0298,81.6776,1,NORMAL
NK-68,2026-01-13 00:00:00,4.9822,13664.9559,4452.704,3277.6602,81.2908,1,NORMAL
NK-68,2026-01-13 01:00:00,4.9844,13449.6471,4476.1849,3230.0484,81.1183,1,NORMAL
NK-68,2026-01-13 02:00:00,4.9824,14202.9357,4489.9173,3255.0752,81.0055,1,NORMAL
NK-68,2026-01-13 03:00:00,4.9841,13548.0383,4488.2126,3265.5758,80.8542,1,NORMAL
NK-68,2026-01-13 04:00:00,4.9865,14072.4846,4521.9521,3247.7611,81.9408,1,NORMAL
NK-68,2026-01-13 05:00:00,5.0086,13430.2113,4443.5944,3275.4301,80.2386,1,NORMAL
NK-68,2026-01-13 06:00:00,4.9867,14589.9024,4494.4872,3249.2466,80.9427,1,NORMAL
NK-68,2026-01-13 07:00:00,4.9862,13575.0607,4477.5381,3238.7838,80.6632,1,NORMAL
NK-68,2026-01-13 08:00:00,4.9851,14409.5781,4525.6942,3213.8741,81.0596,1,NORMAL
NK-68,2026-01-13 09:00:00,3.7375,10737.3263,3382.7419,2425.1756,65.804,-1,ANOMALÍA
NK-68,2026-01-13 10:00:00,5.0177,13890.1023,4501.6691,3261.1004,79.6806,1,NORMAL
NK-68,2026-01-13 11:00:00,4.9974,14146.9827,4504.6023,3229.5306,81.5203,1,NORMAL
NK-68,2026-01-13 12:00:00,4.9817,13917.7455,4518.9093,3249.5944,81.9139,1,NORMAL
NK-68,2026-01-13 13:00:00,4.9831,13929.6772,4464.0513,3240.4923,80.7619,1,NORMAL
NK-68,2026-01-13 14:00:00,5.0044,14330.6146,4508.4238,3230.1164,79.052,1,NORMAL
NK-68,2026-01-13 15:00:00,4.9811,14141.6821,4547.682,3215.0573,81.2845,1,NORMAL
NK-68,2026-01-13 16:00:00,4.9855,14215.7201,4522.4511,3253.6691,80.4273,1,NORMAL
NK-68,2026-01-13 17:00:00,4.9842,13904.1281,4510.8165,3229.5608,81.0429,1,NORMAL
NK-68,2026-01-13 18:00:00,4.9978,14237.9028,4522.2734,3248.2525,80.0153,1,NORMAL
NK-68,2026-01-13 19:00:00,4.9862,13541.9397,4509.1382,3283.0088,79.8467,1,NORMAL
NK-68,2026-01-13 20:00:00,4.9848,14457.5216,4554.6484,3240.825,79.5764,1,NORMAL
NK-68,2026-01-13 21:00:00,4.9879,13335.5867,4487.914,3270.8564,79.5484,1,NORMAL
NK-68,2026-01-13 22:00:00,4.9813,14552.0161,4509.4708,3217.1022,79.6688,1,NORMAL
NK-68,2026-01-13 23:00:00,4.9957,13337.9091,4478.0484,3254.4138,78.7084,1,NORMAL
NK-68,2026-01-14 00:00:00,5.0213,14566.9691,4530.1734,3221.1694,78.1884,1,NORMAL
NK-68,2026-01-14 01:00:00,4.9864,13442.3286,4476.423,3280.3402,79.5201,1,NORMAL
NK-68,2026-01-14 02:00:00,4.9844,14406.8814,4495.5003,3247.8405,79.4038,1,NORMAL
NK-68,2026-01-14 03:00:00,4.9823,13215.5739,4449.0375,3284.4112,79.7206,1,NORMAL
NK-68,2026-01-14 04:00:00,4.9824,14638.4318,4501.4839,3216.8603,78.7503,1,NORMAL
NK-68,2026-01-14 05:00:00,4.9799,13332.616,4485.9295,3279.5313,78.1849,1,NORMAL
NK-68,2026-01-14 06:00:00,5.0038,14156.1654,4524.4469,3258.4394,76.4968,1,NORMAL
NK-68,2026-01-14 08:00:00,4.9834,15601.4221,4501.8808,3185.9406,98.4001,1,NORMAL
NK-68,2026-01-14 09:00:00,4.9862,14321.1011,4546.4838,3208.8469,91.713,1,NORMAL
NK-68,2026-01-14 15:00:00,4.986,15763.5098,4489.407,3152.2804,98.9586,1,NORMAL
NK-68,2026-01-14 16:00:00,4.985,15246.214,4457.4894,3203.0258,98.0271,1,NORMAL
NK-68,2026-01-14 17:00:00,4.9954,14366.0049,4423.8633,3246.1168,97.4994,1,NORMAL
NK-68,2026-01-14 18:00:00,4.9827,15971.4382,4520.7047,3180.0439,97.3506,1,NORMAL
NK-68,2026-01-14 19:00:00,4.9829,14635.6143,4502.7312,3173.5424,88.2129,1,NORMAL
NK-68,2026-01-14 20:00:00,5.0101,14158.834,4545.278,3227.4629,72.9382,1,NORMAL
NK-68,2026-01-14 21:00:00,4.9824,13675.7593,4547.0697,3216.2933,68.5726,1,NORMAL
NK-68,2026-01-14 22:00:00,4.9841,14134.3924,4540.4359,3196.7511,71.1844,1,NORMAL
NK-68,2026-01-14 23:00:00,4.9919,13412.2775,4540.3905,3224.7074,71.4603,1,NORMAL
NK-68,2026-01-15 00:00:00,4.9824,14273.2592,4562.6618,3208.072,68.3295,1,NORMAL
NK-68,2026-01-15 01:00:00,4.9966,13836.354,4538.5459,3206.0686,69.494,1,NORMAL
NK-68,2026-01-15 02:00:00,4.9816,14308.499,4543.7925,3230.7288,70.6631,1,NORMAL
NK-68,2026-01-15 03:00:00,4.9813,14364.9546,4554.1192,3170.3673,70.3173,1,NORMAL
NK-68,2026-01-15 04:00:00,4.9862,14628.5036,4585.4925,3167.041,69.7474,1,NORMAL
NK-68,2026-01-15 05:00:00,4.9858,14287.291,4544.4615,3167.3623,69.9343,1,NORMAL
NK-68,2026-01-15 06:00:00,4.9834,14898.7922,4571.7941,3137.9659,69.8207,1,NORMAL
NK-68,2026-01-15 07:00:00,4.9799,14102.0778,4544.2158,3194.1808,70.7775,1,NORMAL
NK-68,2026-01-15 08:00:00,4.9834,14959.7807,4559.1692,3163.6088,70.3567,1,NORMAL
NK-68,2026-01-15 09:00:00,4.9805,14741.6984,4541.0936,3135.3955,71.0654,1,NORMAL
NK-68,2026-01-15 10:00:00,4.9872,15704.9848,4561.6412,3117.1952,70.9782,1,NORMAL
NK-68,2026-01-15 11:00:00,5.003,14815.649,4530.4569,3151.0746,70.4305,1,NORMAL
NK-68,2026-01-15 12:00:00,5.0094,16018.6654,4565.0621,3078.8555,73.6114,1,NORMAL
NK-68,2026-01-15 13:00:00,4.4867,14195.4511,4108.2553,2829.313,71.5164,-1,ANOMALÍA
NK-68,2026-01-15 14:00:00,4.9846,15668.1044,4538.7123,3105.3225,76.2178,1,NORMAL
NK-68,2026-01-15 15:00:00,5.004,15688.0193,4582.6954,3127.8999,72.0339,1,NORMAL
NK-68,2026-01-15 16:00:00,4.9834,15034.6039,4503.0601,3142.2901,72.4352,1,NORMAL
NK-68,2026-01-15 17:00:00,4.9855,14910.648,4523.8232,3123.931,72.2463,1,NORMAL
NK-68,2026-01-15 18:00:00,4.9837,15204.3599,4528.0,3159.141,72.1245,1,NORMAL
NK-68,2026-01-15 19:00:00,4.9843,14880.1774,4489.94,3155.8297,72.5645,1,NORMAL
NK-68,2026-01-15 20:00:00,4.9849,15033.6333,4527.1684,3147.7899,72.7593,1,NORMAL
NK-68,2026-01-15 21:00:00,4.9805,15289.8377,4503.8463,3137.0738,73.4736,1,NORMAL
NK-68,2026-01-15 22:00:00,4.9856,15150.8378,4530.9483,3134.0234,74.0416,1,NORMAL
NK-68,2026-01-15 23:00:00,4.9834,14571.8345,4491.4482,3171.0477,72.9987,1,NORMAL
NK-68,2026-01-16 01:00:00,4.9938,14678.2328,4495.7573,3174.5252,76.0304,1,NORMAL
NK-68,2026-01-16 02:00:00,4.987,15335.4034,4545.4821,3131.3586,76.8698,1,NORMAL
NK-68,2026-01-16 03:00:00,4.985,15603.7644,4571.779,3199.0342,76.5187,1,NORMAL
NK-68,2026-01-16 04:00:00,4.9839,14853.9317,4481.3936,3174.0565,77.5542,1,NORMAL
NK-68,2026-01-16 05:00:00,4.994,16012.9687,4560.8928,3119.7013,77.3408,1,NORMAL
NK-68,2026-01-16 06:00:00,4.9823,15387.6341,4523.6833,3173.5424,78.4478,1,NORMAL
NK-68,2026-01-16 07:00:00,4.9851,15212.1155,4529.9844,3146.3837,78.1289,1,NORMAL
NK-68,2026-01-16 08:00:00,4.9829,15680.23,4520.8748,3173.5424,78.5166,1,NORMAL
NK-68,2026-01-16 09:00:00,4.9782,14785.279,4510.0454,3189.248,78.0869,1,NORMAL
NK-68,2026-01-16 10:00:00,4.9803,16136.5057,4563.191,3117.5997,79.1107,1,NORMAL
NK-68,2026-01-16 11:00:00,4.9817,14913.631,4512.6308,3195.5415,78.2622,1,NORMAL
NK-68,2026-01-16 12:00:00,4.9834,15860.7445,4501.0794,3113.3964,78.7229,1,NORMAL
NK-68,2026-01-16 13:00:00,4.9862,14831.4627,4543.611,3221.6986,77.4675,1,NORMAL
NK-68,2026-01-16 14:00:00,4.9824,15490.4521,4544.8017,3154.7562,78.9661,1,NORMAL
NK-68,2026-01-16 15:00:00,4.9782,15108.4665,4535.1629,3194.5966,80.0231,1,NORMAL
NK-68,2026-01-16 16:00:00,4.9793,16121.8923,4625.1438,3137.7088,79.4614,1,NORMAL
NK-68,2026-01-16 17:00:00,4.9842,15443.0127,4574.9428,3175.2661,79.586,1,NORMAL
NK-68,2026-01-16 18:00:00,4.9855,15042.9824,4510.0,3174.7218,78.8383,1,NORMAL
NK-68,2026-01-16 19:00:00,5.0047,15834.1369,4581.9167,3128.1041,78.0304,1,NORMAL
NK-68,2026-01-16 20:00:00,4.9855,14513.2895,4506.5981,3189.0099,79.1881,1,NORMAL
NK-68,2026-01-16 21:00:00,4.9801,16100.7949,4548.9218,3158.6496,79.5118,1,NORMAL
NK-68,2026-01-16 22:00:00,4.9871,14385.3411,4524.3561,3201.5856,78.7049,1,NORMAL
NK-68,2026-01-16 23:00:00,4.9907,16159.9863,4544.6316,3150.3526,79.0786,1,NORMAL
NK-68,2026-01-17 00:00:00,4.986,14348.2288,4491.5616,3215.2727,80.3441,1,NORMAL
NK-68,2026-01-17 01:00:00,4.9802,15523.0553,4513.2356,3167.2073,75.9645,1,NORMAL
NK-68,2026-01-17 02:00:00,4.9813,13842.3164,4460.6041,3230.9669,73.3356,1,NORMAL
NK-68,2026-01-17 03:00:00,4.9819,15050.2113,4524.6963,3202.1337,71.4982,1,NORMAL
NK-68,2026-01-17 04:00:00,5.0015,14228.3441,4487.8195,3172.9528,68.3819,1,NORMAL
NK-68,2026-01-17 05:00:00,4.9841,14078.3368,4511.0735,3231.2844,67.7605,1,NORMAL
NK-68,2026-01-17 06:00:00,4.9798,14919.1057,4537.7257,3149.7403,67.4734,1,NORMAL
NK-68,2026-01-17 07:00:00,4.9852,13244.5483,4502.289,3231.67,66.3033,1,NORMAL
NK-68,2026-01-17 08:00:00,4.9827,15257.0734,4569.3334,3154.4917,67.5515,1,NORMAL
NK-68,2026-01-17 09:00:00,4.9942,13432.64,4529.9088,3205.6717,65.4424,1,NORMAL
NK-68,2026-01-17 10:00:00,4.8656,14235.7076,4538.7879,3235.0946,62.9373,1,NORMAL
NK-68,2026-01-17 11:00:00,4.7468,15331.5233,4501.2382,3136.4237,68.0652,1,NORMAL
NK-68,2026-01-17 12:00:00,4.7481,13411.9401,4500.2932,3248.1958,68.0781,1,NORMAL
NK-68,2026-01-17 13:00:00,4.7502,14947.5816,4545.1079,3178.7587,68.7927,1,NORMAL
NK-68,2026-01-17 14:00:00,4.7455,14990.1231,4504.1941,3159.7533,70.7229,1,NORMAL
NK-68,2026-01-17 15:00:00,4.7493,13929.8025,4506.4922,3263.2021,71.0438,1,NORMAL
NK-68,2026-01-17 16:00:00,4.7509,15897.2737,4549.2809,3118.7903,71.8858,1,NORMAL
NK-68,2026-01-17 17:00:00,4.7506,14333.384,4498.9891,3157.5534,72.434,1,NORMAL
NK-68,2026-01-17 18:00:00,4.777,14900.1702,4535.9945,3149.5778,71.9955,1,NORMAL
NK-68,2026-01-17 19:00:00,4.7515,15652.5571,4538.6215,3085.6027,71.8453,1,NORMAL
NK-68,2026-01-17 20:00:00,4.7506,14465.065,4527.2251,3183.8994,70.5799,1,NORMAL
NK-68,2026-01-17 21:00:00,4.7482,16079.223,4533.4733,3059.3285,70.4128,1,NORMAL
NK-68,2026-01-17 22:00:00,4.75,15022.4607,4507.9589,3141.3224,72.994,1,NORMAL
NK-68,2026-01-17 23:00:00,4.7589,15825.9724,4544.745,3076.7766,71.7943,1,NORMAL
NK-68,2026-01-18 00:00:00,4.7472,15035.3532,4520.1188,3125.6698,74.5164,1,NORMAL
NK-68,2026-01-18 01:00:00,4.7485,16049.8934,4522.5947,3066.4952,74.8176,1,NORMAL
NK-68,2026-01-18 02:00:00,4.7507,15724.3035,4537.9563,3111.3855,76.023,1,NORMAL
NK-68,2026-01-18 03:00:00,4.7559,15500.9075,4528.2494,3073.7375,76.0542,1,NORMAL
NK-68,2026-01-18 04:00:00,4.7484,15541.7302,4538.4136,3093.2759,73.2658,1,NORMAL
NK-68,2026-01-18 05:00:00,4.7505,14776.9655,4525.6375,3122.9105,66.0822,1,NORMAL
NK-68,2026-01-18 06:00:00,4.7747,14460.7579,4513.8253,3131.283,65.5165,1,NORMAL
NK-68,2026-01-18 07:00:00,4.7504,14714.3653,4483.5104,3127.9944,68.4645,1,NORMAL
NK-68,2026-01-18 08:00:00,4.7478,14972.1962,4510.1021,3130.5081,69.9224,1,NORMAL
NK-68,2026-01-18 09:00:00,4.7487,15227.0868,4500.5653,3158.8915,71.0457,1,NORMAL
NK-68,2026-01-18 10:00:00,4.7506,15446.9545,4501.087,3103.1226,72.2836,1,NORMAL
NK-68,2026-01-18 11:00:00,4.7497,15397.1873,4510.8392,3106.5812,72.2323,1,NORMAL
NK-68,2026-01-18 12:00:00,4.755,15209.325,4476.99,3125.8021,73.5458,1,NORMAL
NK-68,2026-01-18 13:00:00,4.7517,15548.4529,4513.2659,3118.2498,74.1164,1,NORMAL
NK-68,2026-01-18 14:00:00,4.7503,15517.2459,4505.8156,3105.9802,75.6114,1,NORMAL
NK-68,2026-01-18 15:00:00,4.7479,15553.7254,4490.8812,3112.3078,75.1492,1,NORMAL
NK-68,2026-01-18 16:00:00,4.751,15295.6785,4473.6221,3144.8302,76.5511,1,NORMAL
NK-68,2026-01-18 17:00:00,4.7514,14999.0669,4482.452,3149.3321,75.47,1,NORMAL
NK-68,2026-01-18 18:00:00,4.7501,15740.1191,4476.6498,3105.0503,76.5684,1,NORMAL
NK-68,2026-01-18 19:00:00,4.7467,15615.8296,4494.5855,3166.9276,76.9566,1,NORMAL
NK-68,2026-01-18 20:00:00,4.7515,15062.8155,4481.0723,3160.6907,76.4285,1,NORMAL
NK-68,2026-01-18 21:00:00,4.7648,15957.5709,4498.3843,3117.5619,76.7447,1,NORMAL
NK-68,2026-01-18 22:00:00,4.75,14877.8671,4473.985,3172.5597,77.2292,1,NORMAL
NK-68,2026-01-18 23:00:00,4.7528,15848.8133,4507.5695,3111.8353,77.3147,1,NORMAL
NK-68,2026-01-19 00:00:00,4.7525,14802.8341,4457.1454,3162.9398,77.5413,1,NORMAL
NK-68,2026-01-19 01:00:00,4.7508,15952.628,4494.3209,3105.6173,78.252,1,NORMAL
NK-68,2026-01-19 02:00:00,4.7706,14875.2356,4487.3092,3185.9028,77.9255,1,NORMAL
NK-68,2026-01-19 03:00:00,4.7472,15551.0963,4489.4524,3158.0297,77.4394,1,NORMAL
NK-68,2026-01-19 04:00:00,4.7826,14541.3475,4451.7213,3198.5844,76.4523,1,NORMAL
NK-68,2026-01-19 05:00:00,4.752,15451.3426,4495.9841,3110.4367,76.5536,1,NORMAL
NK-68,2026-01-19 06:00:00,4.7483,14514.951,4461.0728,3207.3047,76.2476,1,NORMAL
NK-68,2026-01-19 07:00:00,4.7497,15157.53,4482.3764,3138.7294,74.1477,1,NORMAL
NK-68,2026-01-19 08:00:00,4.7497,13957.2741,4436.7906,3230.3546,72.3682,1,NORMAL
NK-68,2026-01-19 09:00:00,4.7563,15227.2915,4483.1135,3162.5429,72.6062,1,NORMAL
NK-68,2026-01-19 10:00:00,4.7511,13894.883,4450.6251,3227.0094,71.2856,1,NORMAL
NK-68,2026-01-19 11:00:00,4.7544,14812.4882,4461.7191,3179.9116,70.1271,1,NORMAL
NK-68,2026-01-19 12:00:00,4.7515,13932.1618,4466.4403,3190.5067,70.1693,1,NORMAL
NK-68,2026-01-19 13:00:00,4.7497,14945.4812,4534.7471,3222.2845,75.5325,1,NORMAL
NK-68,2026-01-19 14:00:00,3.9756,12839.0706,3715.5447,2681.5107,69.8352,-1,ANOMALÍA
NK-68,2026-01-19 15:00:00,4.749,12750.7712,4434.7683,3287.6581,70.2982,1,NORMAL
NK-68,2026-01-19 16:00:00,4.7493,13853.3053,4464.5957,3221.9858,70.6021,1,NORMAL
NK-68,2026-01-19 17:00:00,4.7508,12350.7619,4423.3303,3312.8853,69.5488,1,NORMAL
NK-68,2026-01-19 18:00:00,4.7478,13716.2614,4454.4806,3229.1072,69.5774,1,NORMAL
NK-68,2026-01-19 19:00:00,4.7511,13074.447,4428.1497,3242.953,69.205,1,NORMAL
NK-68,2026-01-19 20:00:00,4.7497,12413.7309,4436.5638,3326.7425,69.4264,1,NORMAL
NK-68,2026-01-19 21:00:00,4.7528,13757.0028,4486.7611,3226.1589,69.4409,1,NORMAL
NK-68,2026-01-19 22:00:00,4.7492,12435.5904,4460.1505,3276.2806,64.0167,1,NORMAL
NK-68,2026-01-19 23:00:00,4.7519,12300.2769,4511.4061,3290.2663,60.7634,1,NORMAL
NK-68,2026-01-20 00:00:00,4.7482,13817.0528,4539.2339,3200.0321,63.582,1,NORMAL
NK-68,2026-01-20 01:00:00,4.7705,13376.8463,4529.3229,3202.9691,64.5492,1,NORMAL
NK-68,2026-01-20 02:00:00,4.7733,13028.0194,4545.2742,3247.6288,65.989,1,NORMAL
NK-68,2026-01-20 03:00:00,4.7512,14732.5165,4546.0869,3137.3308,70.3193,1,NORMAL
NK-68,2026-01-20 04:00:00,4.7524,14975.2678,4523.1541,3093.2721,75.7525,1,NORMAL
NK-68,2026-01-20 05:00:00,4.7538,14795.5494,4577.4035,3143.6735,77.9876,1,NORMAL
NK-68,2026-01-20 06:00:00,4.7476,16466.3838,4618.1812,3035.5604,79.1046,1,NORMAL
NK-68,2026-01-20 07:00:00,4.7471,15016.232,4569.9306,3114.0654,77.0788,1,NORMAL
NK-68,2026-01-20 08:00:00,4.7501,15682.3317,4607.7487,3083.8677,76.6219,1,NORMAL
NK-68,2026-01-20 09:00:00,4.749,16186.9395,4597.4673,3048.7296,76.8857,1,NORMAL
NK-68,2026-01-20 10:00:00,4.75,15770.6609,4564.5971,3108.7547,75.3658,1,NORMAL
NK-68,2026-01-20 11:00:00,4.7473,15954.368,4545.7731,3091.6543,75.6164,1,NORMAL
NK-68,2026-01-20 12:00:00,4.7495,16090.9708,4570.9171,3064.4087,74.4121,1,NORMAL
NK-68,2026-01-20 13:00:00,4.7473,15849.0393,4573.8315,3076.236,74.8444,1,NORMAL
NK-68,2026-01-20 14:00:00,4.7534,16279.4072,4581.3157,3031.9657,74.7037,1,NORMAL
NK-68,2026-01-20 15:00:00,4.7512,16385.864,4583.6781,3067.478,73.7953,1,NORMAL
NK-68,2026-01-20 16:00:00,4.7657,16129.8345,4544.9567,3071.8778,72.7816,1,NORMAL
NK-68,2026-01-20 17:00:00,4.7499,15788.9728,4539.1885,3077.4494,70.8467,1,NORMAL
NK-68,2026-01-20 18:00:00,4.7521,15392.3557,4514.173,3078.2432,68.3651,1,NORMAL
NK-68,2026-01-20 19:00:00,4.7509,14781.5303,4510.4763,3108.6224,65.2027,1,NORMAL
NK-68,2026-01-20 20:00:00,4.7646,14770.9608,4533.6321,3103.614,64.2651,1,NORMAL
NK-68,2026-01-20 21:00:00,4.7556,14901.5096,4504.16,3119.3384,67.1834,1,NORMAL
NK-68,2026-01-20 22:00:00,4.7478,14985.9302,4517.7564,3108.3956,68.7149,1,NORMAL
NK-68,2026-01-20 23:00:00,4.7478,15019.8481,4499.3406,3114.0087,68.9243,1,NORMAL
NK-68,2026-01-21 00:00:00,4.7503,15007.1877,4504.7497,3122.162,70.2533,1,NORMAL
NK-68,2026-01-21 01:00:00,4.7492,14940.3216,4483.3403,3128.1834,71.2907,1,NORMAL
NK-68,2026-01-21 02:00:00,4.7529,14870.8209,4460.3773,3125.8248,72.4282,1,NORMAL
NK-68,2026-01-21 03:00:00,4.7492,14907.3296,4495.47,3146.07,74.355,1,NORMAL
NK-68,2026-01-21 04:00:00,4.75,14913.5987,4497.7077,3152.2691,73.9732,1,NORMAL
NK-68,2026-01-21 05:00:00,4.7628,14928.6781,4494.6233,3146.705,74.0582,1,NORMAL
NK-68,2026-01-21 06:00:00,4.7468,14726.5851,4463.8548,3156.1851,74.9575,1,NORMAL
NK-68,2026-01-21 07:00:00,4.7472,14725.8543,4495.1903,3170.1783,76.5808,1,NORMAL
NK-68,2026-01-21 08:00:00,4.7498,14849.2255,4450.2168,3135.7886,76.755,1,NORMAL
NK-68,2026-01-21 09:00:00,4.7499,14965.6555,4496.1882,3170.3446,77.4827,1,NORMAL
NK-68,2026-01-21 10:00:00,4.7514,14984.3745,4513.2659,3131.8348,77.875,1,NORMAL
NK-68,2026-01-21 11:00:00,4.7715,15605.3826,4476.268,3146.9772,77.2185,1,NORMAL
NK-68,2026-01-21 12:00:00,4.7492,15276.7487,4508.0798,3168.8251,77.309,1,NORMAL
NK-68,2026-01-21 13:00:00,4.7539,15337.1827,4506.462,3164.9469,77.0814,1,NORMAL
NK-68,2026-01-21 14:00:00,4.7496,15305.4822,4485.6536,3185.3698,77.5456,1,NORMAL
NK-68,2026-01-21 15:00:00,4.7545,14543.0872,4476.5477,3211.3718,77.7641,1,NORMAL
NK-68,2026-01-21 16:00:00,4.7515,15261.6023,4484.3041,3165.9448,78.8381,1,NORMAL
NK-68,2026-01-21 17:00:00,4.752,14180.1789,4452.3827,3220.6591,77.8094,1,NORMAL
NK-68,2026-01-21 18:00:00,4.7487,15244.1183,4469.7515,3135.2141,77.734,1,NORMAL
NK-68,2026-01-21 19:00:00,4.7498,14353.2278,4470.1748,3207.2895,77.2278,1,NORMAL
NK-68,2026-01-21 20:00:00,3.5645,9064.9804,3370.4383,2475.1272,38.4438,-1,ANOMALÍA
NK-68,2026-01-21 21:00:00,4.7637,16691.3383,4502.5044,3176.1392,91.6487,1,NORMAL
NK-68,2026-01-21 22:00:00,4.7502,14249.3314,4486.7762,3233.9606,77.2276,1,NORMAL
NK-68,2026-01-21 23:00:00,4.751,14679.3731,4471.9892,3203.2979,75.791,1,NORMAL
NK-68,2026-01-22 00:00:00,4.7492,13796.0971,4451.124,3244.5142,72.3364,1,NORMAL
NK-68,2026-01-22 01:00:00,4.751,15136.9039,4470.3109,3171.4559,71.8099,1,NORMAL
NK-68,2026-01-22 02:00:00,4.7505,13708.1888,4461.9951,3250.9551,70.7843,1,NORMAL
NK-68,2026-01-22 03:00:00,4.7525,14879.928,4481.3936,3199.3215,70.882,1,NORMAL
NK-68,2026-01-22 04:00:00,4.7525,13606.636,4440.9863,3242.0912,71.2833,1,NORMAL
NK-68,2026-01-22 05:00:00,4.7497,14322.5734,4468.145,3254.9051,71.8456,1,NORMAL
NK-68,2026-01-22 06:00:00,4.7468,14243.4988,4450.3416,3197.4126,71.5678,1,NORMAL
NK-68,2026-01-22 07:00:00,4.755,14028.4721,4483.998,3242.5788,70.0938,1,NORMAL
NK-68,2026-01-22 08:00:00,4.7476,13751.157,4444.8645,3224.3445,71.2392,1,NORMAL
NK-68,2026-01-22 09:00:00,4.7471,13354.1186,4463.628,3292.3981,70.9495,1,NORMAL
NK-68,2026-01-22 10:00:00,4.7465,14592.7254,4463.8699,3197.492,71.6324,1,NORMAL
NK-68,2026-01-22 11:00:00,4.751,13137.3603,4454.1177,3289.6615,71.0489,1,NORMAL
NK-68,2026-01-22 12:00:00,4.7521,13689.1788,4479.5036,3300.2906,70.7107,1,NORMAL
NK-68,2026-01-22 13:00:00,4.7501,14535.8784,4498.6451,3186.7419,70.1878,1,NORMAL
NK-68,2026-01-22 14:00:00,4.7612,12522.2419,4440.3437,3322.9814,70.1284,1,NORMAL
NK-68,2026-01-22 15:00:00,4.7506,13501.527,4466.3533,3292.6438,71.824,1,NORMAL
NK-68,2026-01-22 16:00:00,4.7503,14642.469,4496.0635,3235.9337,71.3333,1,NORMAL
NK-68,2026-01-22 17:00:00,4.7525,12714.3814,4431.3475,3265.6968,69.9007,1,NORMAL
NK-68,2026-01-22 18:00:00,4.7506,12892.2069,4467.9749,3311.1692,70.3928,1,NORMAL
NK-68,2026-01-22 19:00:00,4.7525,14500.8226,4520.8181,3239.313,70.9907,1,NORMAL
NK-68,2026-01-22 20:00:00,4.7466,13193.1106,4440.5894,3243.1458,70.8305,1,NORMAL
NK-68,2026-01-22 21:00:00,4.7512,13374.7114,4481.0345,3313.2482,67.461,1,NORMAL
NK-68,2026-01-22 22:00:00,4.7504,14227.1823,4520.6858,3243.4709,63.5044,1,NORMAL
NK-68,2026-01-22 23:00:00,4.7476,14650.7222,4550.9138,3157.2132,62.3167,1,NORMAL
NK-68,2026-01-23 00:00:00,4.7506,13365.835,4555.2683,3239.313,65.7864,1,NORMAL
NK-68,2026-01-23 01:00:00,4.7737,14323.6036,4569.5564,3172.3631,67.6751,1,NORMAL
NK-68,2026-01-23 02:00:00,4.7507,16436.7578,4610.3001,3040.9921,73.9087,1,NORMAL
NK-68,2026-01-23 03:00:00,4.777,15085.9053,4571.8394,3096.8252,74.2844,1,NORMAL
NK-68,2026-01-23 04:00:00,4.7491,15592.7351,4586.6907,3103.2587,73.0287,1,NORMAL
NK-68,2026-01-23 05:00:00,4.7517,20194.1868,4741.6635,2898.0923,80.0602,1,NORMAL
NK-68,2026-01-23 06:00:00,4.7699,15967.4144,4617.0813,3044.5074,80.7232,1,NORMAL
NK-68,2026-01-23 07:00:00,4.7485,16687.6196,4632.8322,3013.6671,78.8441,1,NORMAL
NK-68,2026-01-23 08:00:00,4.7475,16535.3946,4597.2102,3026.2769,75.7638,1,NORMAL
NK-68,2026-01-23 09:00:00,4.7473,16523.5729,4594.9801,3031.3231,73.7042,1,NORMAL
NK-68,2026-01-23 10:00:00,4.7501,16130.8871,4565.5534,3026.8061,73.3904,1,NORMAL
NK-68,2026-01-23 11:00:00,4.7502,16524.7307,4584.1317,3027.7284,72.562,1,NORMAL
NK-68,2026-01-23 12:00:00,4.7468,16317.5208,4554.3838,3012.9716,73.0368,1,NORMAL
NK-68,2026-01-23 13:00:00,4.7489,16612.8988,4560.9419,3018.4336,73.157,1,NORMAL
NK-68,2026-01-23 14:00:00,4.7471,16708.6588,4603.5189,3027.6225,73.8781,1,NORMAL
NK-68,2026-01-23 15:00:00,4.7465,17187.9826,4584.5702,3012.019,74.6982,1,NORMAL
NK-68,2026-01-23 16:00:00,4.747,17265.416,4582.9222,2964.3316,76.4215,1,NORMAL
NK-68,2026-01-23 17:00:00,4.7498,17182.2278,4552.921,2964.6075,76.2191,1,NORMAL
NK-68,2026-01-23 18:00:00,4.7498,17044.3988,4560.4279,3005.2265,75.2528,1,NORMAL
NK-68,2026-01-23 19:00:00,4.7459,16592.5973,4535.0495,3028.3369,74.2714,1,NORMAL
NK-68,2026-01-23 20:00:00,4.7495,16477.3129,4560.2238,3052.8308,73.6499,1,NORMAL
